filename,width,height,class,xmin,ymin,xmax,ymax
Boson_Capture_11_mp4-328_jpg.rf.c54ffc915b8831788e521a0468087cc8.jpg,416,416,Car,96,196,117,218
Boson_Capture_11_mp4-328_jpg.rf.c54ffc915b8831788e521a0468087cc8.jpg,416,416,Car,175,210,244,257
Boson_Capture_11_mp4-422_jpg.rf.c2bbda89ad6a6e9a695e9aab037b2840.jpg,416,416,Car,365,184,386,213
Boson_Capture_11_mp4-422_jpg.rf.c2bbda89ad6a6e9a695e9aab037b2840.jpg,416,416,Car,301,197,322,222
Boson_Capture_11_mp4-422_jpg.rf.c2bbda89ad6a6e9a695e9aab037b2840.jpg,416,416,Car,277,195,300,226
Boson_Capture_11_mp4-422_jpg.rf.c2bbda89ad6a6e9a695e9aab037b2840.jpg,416,416,Car,249,198,285,239
Boson_Capture_11_mp4-196_jpg.rf.c4b879c68323cee1788349e6418eb17c.jpg,416,416,Car,39,201,63,228
Boson_Capture_11_mp4-196_jpg.rf.c4b879c68323cee1788349e6418eb17c.jpg,416,416,Car,91,202,116,232
Boson_Capture_11_mp4-196_jpg.rf.c4b879c68323cee1788349e6418eb17c.jpg,416,416,Car,207,218,239,248
Boson_Capture_11_mp4-196_jpg.rf.c4b879c68323cee1788349e6418eb17c.jpg,416,416,Car,242,225,273,251
Boson_Capture_11_mp4-316_jpg.rf.bfd00edbc7404cd885852bdc65d46560.jpg,416,416,Car,90,197,266,295
Boson_Capture_11_mp4-119_jpg.rf.c4d3a3ba87e1f5bc600843c63dca83ab.jpg,416,416,Truck,164,26,400,309
Boson_Capture_11_mp4-130_jpg.rf.c65ab3e8f1b817c545d54b8f4e948ec6.jpg,416,416,Car,232,197,253,219
Boson_Capture_11_mp4-318_jpg.rf.c565745f969a4c5d5ed06a9363686420.jpg,416,416,Car,249,231,296,259
Boson_Capture_11_mp4-208_jpg.rf.c6b9550e993a27d22c0437f771b42e21.jpg,416,416,Car,224,193,312,278
Boson_Capture_11_mp4-234_jpg.rf.c5cd76c24ca34d0a6948e3e1797ad924.jpg,416,416,Car,99,203,147,254
Boson_Capture_11_mp4-234_jpg.rf.c5cd76c24ca34d0a6948e3e1797ad924.jpg,416,416,Car,271,220,338,269
Boson_Capture_11_mp4-444_jpg.rf.c5a7b15485a6f062489bca6a2a4160af.jpg,416,416,Car,238,202,285,244
Boson_Capture_11_mp4-444_jpg.rf.c5a7b15485a6f062489bca6a2a4160af.jpg,416,416,Car,148,213,212,261
Boson_Capture_11_mp4-305_jpg.rf.c9fe853401b466b6e498eb23887a09fd.jpg,416,416,Truck,291,205,415,278
Boson_Capture_11_mp4-402_jpg.rf.c65cb5fb17c01b2e82554825cc28782b.jpg,416,416,Car,238,207,277,236
Boson_Capture_11_mp4-402_jpg.rf.c65cb5fb17c01b2e82554825cc28782b.jpg,416,416,Car,339,189,415,297
Boson_Capture_11_mp4-300_jpg.rf.c89671b42826f8bd5c0bafd3eb6fbc52.jpg,416,416,Car,346,195,385,241
Boson_Capture_11_mp4-275_jpg.rf.c6e63c1e1184251af64fe3fb2dab903b.jpg,416,416,Car,349,201,372,230
Boson_Capture_11_mp4-275_jpg.rf.c6e63c1e1184251af64fe3fb2dab903b.jpg,416,416,Car,259,207,315,262
Boson_Capture_11_mp4-412_jpg.rf.c939e6addf68727dd2cad25270e293dc.jpg,416,416,Car,239,190,276,236
Boson_Capture_11_mp4-412_jpg.rf.c939e6addf68727dd2cad25270e293dc.jpg,416,416,Car,348,169,416,294
Boson_Capture_11_mp4-412_jpg.rf.c939e6addf68727dd2cad25270e293dc.jpg,416,416,Car,124,200,198,267
Boson_Capture_11_mp4-124_jpg.rf.ca29976d3c06acd30c89993230fd8f47.jpg,416,416,Truck,284,146,416,297
Boson_Capture_11_mp4-124_jpg.rf.ca29976d3c06acd30c89993230fd8f47.jpg,416,416,Car,172,218,306,280
Boson_Capture_11_mp4-124_jpg.rf.ca29976d3c06acd30c89993230fd8f47.jpg,416,416,Car,0,247,71,301
Boson_Capture_11_mp4-116_jpg.rf.c974cb7b241738ff3490aa09edc94996.jpg,416,416,Truck,344,179,364,210
Boson_Capture_11_mp4-116_jpg.rf.c974cb7b241738ff3490aa09edc94996.jpg,416,416,Truck,323,180,344,213
Boson_Capture_11_mp4-287_jpg.rf.c70afc272bb3ff951041dcb9c0cc0e37.jpg,416,416,Car,1,203,50,264
Boson_Capture_11_mp4-287_jpg.rf.c70afc272bb3ff951041dcb9c0cc0e37.jpg,416,416,Car,95,217,143,257
Boson_Capture_11_mp4-287_jpg.rf.c70afc272bb3ff951041dcb9c0cc0e37.jpg,416,416,Car,186,227,214,251
Boson_Capture_11_mp4-287_jpg.rf.c70afc272bb3ff951041dcb9c0cc0e37.jpg,416,416,Car,301,240,382,292
Boson_Capture_11_mp4-398_jpg.rf.c778da06062ef1e57151520066ed41d3.jpg,416,416,Truck,283,185,309,215
Boson_Capture_11_mp4-398_jpg.rf.c778da06062ef1e57151520066ed41d3.jpg,416,416,Truck,334,157,404,267
Boson_Capture_11_mp4-398_jpg.rf.c778da06062ef1e57151520066ed41d3.jpg,416,416,Car,363,168,415,346
Boson_Capture_11_mp4-91_jpg.rf.c88c8d8bc10bc42095933a90a5fb144b.jpg,416,416,Car,383,146,409,177
Boson_Capture_11_mp4-91_jpg.rf.c88c8d8bc10bc42095933a90a5fb144b.jpg,416,416,Car,269,159,298,184
Boson_Capture_11_mp4-91_jpg.rf.c88c8d8bc10bc42095933a90a5fb144b.jpg,416,416,Car,0,173,107,280
Boson_Capture_11_mp4-232_jpg.rf.c8e6fedb47c83475a3ed8ecc008f3657.jpg,416,416,Car,138,187,303,325
Boson_Capture_11_mp4-102_jpg.rf.c95e02decfb5c7c222e16c265f7a840c.jpg,416,416,Truck,347,196,370,222
Boson_Capture_11_mp4-102_jpg.rf.c95e02decfb5c7c222e16c265f7a840c.jpg,416,416,Truck,314,199,345,228
Boson_Capture_11_mp4-87_jpg.rf.c5b22e4d5a9bc8a458292abbc9176b49.jpg,416,416,Truck,91,192,114,226
Boson_Capture_11_mp4-87_jpg.rf.c5b22e4d5a9bc8a458292abbc9176b49.jpg,416,416,Car,123,200,143,223
Boson_Capture_11_mp4-456_jpg.rf.cba1b90fa601b9f1c0d2bba49cbf9b9a.jpg,416,416,Car,73,183,366,389
Boson_Capture_11_mp4-351_jpg.rf.cacebbe83388e961b9229cd9820a227e.jpg,416,416,Truck,88,126,224,263
Boson_Capture_11_mp4-351_jpg.rf.cacebbe83388e961b9229cd9820a227e.jpg,416,416,Truck,1,149,64,274
Boson_Capture_11_mp4-351_jpg.rf.cacebbe83388e961b9229cd9820a227e.jpg,416,416,Car,302,221,415,296
Boson_Capture_11_mp4-351_jpg.rf.cacebbe83388e961b9229cd9820a227e.jpg,416,416,Car,269,216,415,415
Boson_Capture_11_mp4-247_jpg.rf.c5f3bbc502cc04c038b01081ba0db7b2.jpg,416,416,Car,183,229,218,256
Boson_Capture_11_mp4-247_jpg.rf.c5f3bbc502cc04c038b01081ba0db7b2.jpg,416,416,Car,344,192,416,295
Boson_Capture_11_mp4-177_jpg.rf.cd1e15c052b4ae9fb9af31b58666de8b.jpg,416,416,Car,0,232,71,290
Boson_Capture_11_mp4-380_jpg.rf.cc1612eed6b15a034077d169f0b4f517.jpg,416,416,Truck,334,141,400,247
Boson_Capture_11_mp4-380_jpg.rf.cc1612eed6b15a034077d169f0b4f517.jpg,416,416,Car,304,207,327,233
Boson_Capture_11_mp4-380_jpg.rf.cc1612eed6b15a034077d169f0b4f517.jpg,416,416,Truck,367,115,415,378
Boson_Capture_11_mp4-262_jpg.rf.cc1c323f2b7ea3c60519b701bb4e9e08.jpg,416,416,Car,13,200,48,242
Boson_Capture_11_mp4-262_jpg.rf.cc1c323f2b7ea3c60519b701bb4e9e08.jpg,416,416,Car,153,220,181,242
Boson_Capture_11_mp4-262_jpg.rf.cc1c323f2b7ea3c60519b701bb4e9e08.jpg,416,416,Car,181,222,224,253
Boson_Capture_11_mp4-165_jpg.rf.cc43c57113d68fd1bbc0c192bda25d41.jpg,416,416,Truck,254,30,416,315
Boson_Capture_11_mp4-244_jpg.rf.cb91f8c96875639cf098d369f5981199.jpg,416,416,Car,358,183,415,292
Boson_Capture_11_mp4-151_jpg.rf.cbd271843d11cc5aae45481c65790ae0.jpg,416,416,Car,177,215,199,231
Boson_Capture_11_mp4-269_jpg.rf.ce25752113f49199acf74c9ce4b96525.jpg,416,416,Car,326,206,339,223
Boson_Capture_11_mp4-269_jpg.rf.ce25752113f49199acf74c9ce4b96525.jpg,416,416,Car,347,197,379,238
Boson_Capture_11_mp4-269_jpg.rf.ce25752113f49199acf74c9ce4b96525.jpg,416,416,Car,257,216,273,230
Boson_Capture_11_mp4-269_jpg.rf.ce25752113f49199acf74c9ce4b96525.jpg,416,416,Car,216,215,240,235
Boson_Capture_11_mp4-269_jpg.rf.ce25752113f49199acf74c9ce4b96525.jpg,416,416,Truck,0,209,108,280
Boson_Capture_11_mp4-182_jpg.rf.cfa3f7701d00effb4ebf61b29ee7ab23.jpg,416,416,Truck,174,182,253,237
Boson_Capture_11_mp4-182_jpg.rf.cfa3f7701d00effb4ebf61b29ee7ab23.jpg,416,416,Truck,132,193,172,236
Boson_Capture_11_mp4-182_jpg.rf.cfa3f7701d00effb4ebf61b29ee7ab23.jpg,416,416,Car,294,224,325,251
Boson_Capture_11_mp4-182_jpg.rf.cfa3f7701d00effb4ebf61b29ee7ab23.jpg,416,416,Car,374,239,415,308
Boson_Capture_11_mp4-338_jpg.rf.cf70422de95ff67c246a50b0b3886e26.jpg,416,416,Truck,384,173,415,251
Boson_Capture_11_mp4-338_jpg.rf.cf70422de95ff67c246a50b0b3886e26.jpg,416,416,Car,244,204,291,248
Boson_Capture_11_mp4-338_jpg.rf.cf70422de95ff67c246a50b0b3886e26.jpg,416,416,Car,278,202,341,258
Boson_Capture_11_mp4-177_jpg.rf.cd81e81567120a7b098b5d2b9cd1e2b2.jpg,416,416,Car,337,213,415,275
Boson_Capture_11_mp4-239_jpg.rf.cfea3ab527f979d39bce9a1c58c16e59.jpg,416,416,Car,317,204,336,229
Boson_Capture_11_mp4-154_jpg.rf.d055087c9a49541b26a5d62cec9ff830.jpg,416,416,Car,177,215,339,357
Boson_Capture_11_mp4-296_jpg.rf.cb5bd38e7684bd058e1ccac44555ec6b.jpg,416,416,Car,74,195,93,217
Boson_Capture_11_mp4-296_jpg.rf.cb5bd38e7684bd058e1ccac44555ec6b.jpg,416,416,Car,108,195,126,218
Boson_Capture_11_mp4-296_jpg.rf.cb5bd38e7684bd058e1ccac44555ec6b.jpg,416,416,Car,17,183,59,236
Boson_Capture_11_mp4-296_jpg.rf.cb5bd38e7684bd058e1ccac44555ec6b.jpg,416,416,Car,133,203,150,217
Boson_Capture_11_mp4-296_jpg.rf.cb5bd38e7684bd058e1ccac44555ec6b.jpg,416,416,Car,225,202,298,255
Boson_Capture_11_mp4-253_jpg.rf.ccdce877cd29209a81a921a24524f22a.jpg,416,416,Car,347,189,396,248
Boson_Capture_11_mp4-117_jpg.rf.d00195cd4cea2e1f9af51a068153d511.jpg,416,416,Truck,39,167,66,212
Boson_Capture_11_mp4-117_jpg.rf.d00195cd4cea2e1f9af51a068153d511.jpg,416,416,Truck,71,173,106,225
Boson_Capture_11_mp4-414_jpg.rf.d28c6c2a235bfa185f147f569636cc6e.jpg,416,416,Car,335,198,358,217
Boson_Capture_11_mp4-414_jpg.rf.d28c6c2a235bfa185f147f569636cc6e.jpg,416,416,Car,293,204,323,231
Boson_Capture_11_mp4-414_jpg.rf.d28c6c2a235bfa185f147f569636cc6e.jpg,416,416,Car,228,208,277,255
Boson_Capture_11_mp4-414_jpg.rf.d28c6c2a235bfa185f147f569636cc6e.jpg,416,416,Car,376,184,416,291
Boson_Capture_11_mp4-231_jpg.rf.d2dfa57727f3bc5b1aa371a614c969e9.jpg,416,416,Truck,183,182,249,240
Boson_Capture_11_mp4-456_jpg.rf.d32a2466f8fd830b2dd1bf0b442d2a3b.jpg,416,416,Car,48,176,361,396
Boson_Capture_11_mp4-78_jpg.rf.d3fccd7ca061cf43f33fb9e74ed4a11d.jpg,416,416,Car,131,206,155,232
Boson_Capture_11_mp4-276_jpg.rf.d06b2896dd464453b7a40e801ab5406b.jpg,416,416,Car,56,190,77,220
Boson_Capture_11_mp4-276_jpg.rf.d06b2896dd464453b7a40e801ab5406b.jpg,416,416,Car,102,198,160,258
Boson_Capture_11_mp4-194_jpg.rf.d78daf9e7af8372bea9420d43947a645.jpg,416,416,Car,31,187,198,266
Boson_Capture_11_mp4-398_jpg.rf.ccff69e836c2649ebd1c4efa0f9c57d0.jpg,416,416,Truck,94,195,119,225
Boson_Capture_11_mp4-398_jpg.rf.ccff69e836c2649ebd1c4efa0f9c57d0.jpg,416,416,Truck,1,167,69,276
Boson_Capture_11_mp4-398_jpg.rf.ccff69e836c2649ebd1c4efa0f9c57d0.jpg,416,416,Car,1,177,40,354
Boson_Capture_11_mp4-226_jpg.rf.d4621a9bf6a62a1248a8100da595ab04.jpg,416,416,Car,35,210,75,255
Boson_Capture_11_mp4-226_jpg.rf.d4621a9bf6a62a1248a8100da595ab04.jpg,416,416,Car,201,225,220,246
Boson_Capture_11_mp4-226_jpg.rf.d4621a9bf6a62a1248a8100da595ab04.jpg,416,416,Car,235,227,260,251
Boson_Capture_11_mp4-363_jpg.rf.cf22c78524a789ce6078aab5656790fb.jpg,416,416,Truck,374,162,415,216
Boson_Capture_11_mp4-363_jpg.rf.cf22c78524a789ce6078aab5656790fb.jpg,416,416,Car,326,179,359,219
Boson_Capture_11_mp4-363_jpg.rf.cf22c78524a789ce6078aab5656790fb.jpg,416,416,Truck,0,0,258,415
Boson_Capture_11_mp4-363_jpg.rf.cf22c78524a789ce6078aab5656790fb.jpg,416,416,Car,265,188,301,221
Boson_Capture_11_mp4-391_jpg.rf.d7038baf97adcaff2f4b3d8514a90e41.jpg,416,416,Truck,2,163,105,284
Boson_Capture_11_mp4-391_jpg.rf.d7038baf97adcaff2f4b3d8514a90e41.jpg,416,416,Car,155,212,190,243
Boson_Capture_11_mp4-385_jpg.rf.d77d388d790b5309ecc6fc8f4a361234.jpg,416,416,Car,270,207,287,229
Boson_Capture_11_mp4-385_jpg.rf.d77d388d790b5309ecc6fc8f4a361234.jpg,416,416,Car,211,210,261,253
Boson_Capture_11_mp4-385_jpg.rf.d77d388d790b5309ecc6fc8f4a361234.jpg,416,416,Truck,326,121,416,367
Boson_Capture_11_mp4-434_jpg.rf.d6521f5d073bf9c95a2f8545e949ffa0.jpg,416,416,Car,264,201,303,236
Boson_Capture_11_mp4-434_jpg.rf.d6521f5d073bf9c95a2f8545e949ffa0.jpg,416,416,Car,210,205,258,261
Boson_Capture_11_mp4-434_jpg.rf.d6521f5d073bf9c95a2f8545e949ffa0.jpg,416,416,Truck,328,170,415,309
Boson_Capture_11_mp4-434_jpg.rf.d6521f5d073bf9c95a2f8545e949ffa0.jpg,416,416,Car,86,226,191,309
Boson_Capture_11_mp4-298_jpg.rf.d7eab2705a32c4af636647cee227841e.jpg,416,416,Car,33,199,64,237
Boson_Capture_11_mp4-298_jpg.rf.d7eab2705a32c4af636647cee227841e.jpg,416,416,Car,186,220,222,246
Boson_Capture_11_mp4-298_jpg.rf.d7eab2705a32c4af636647cee227841e.jpg,416,416,Car,251,222,317,273
Boson_Capture_11_mp4-418_jpg.rf.d30b40f8de0d152a64da71eac33d554f.jpg,416,416,Truck,283,147,358,249
Boson_Capture_11_mp4-418_jpg.rf.d30b40f8de0d152a64da71eac33d554f.jpg,416,416,Car,366,196,403,234
Boson_Capture_11_mp4-418_jpg.rf.d30b40f8de0d152a64da71eac33d554f.jpg,416,416,Car,73,223,182,304
Boson_Capture_11_mp4-157_jpg.rf.d71ba464f3faffdd5a9e6fcc5a41258b.jpg,416,416,Car,130,206,149,228
Boson_Capture_11_mp4-36_jpg.rf.d555b0cb205734963936da6c8ed810d2.jpg,416,416,Car,397,176,415,216
Boson_Capture_11_mp4-411_jpg.rf.d8e60dbbdd67a00f6b0fc736fbdc82b6.jpg,416,416,Car,133,189,165,226
Boson_Capture_11_mp4-411_jpg.rf.d8e60dbbdd67a00f6b0fc736fbdc82b6.jpg,416,416,Truck,203,186,299,271
Boson_Capture_11_mp4-411_jpg.rf.d8e60dbbdd67a00f6b0fc736fbdc82b6.jpg,416,416,Car,1,156,60,350
Boson_Capture_11_mp4-432_jpg.rf.d59f09bf492febfbed135416859302d6.jpg,416,416,Car,129,190,165,231
Boson_Capture_11_mp4-432_jpg.rf.d59f09bf492febfbed135416859302d6.jpg,416,416,Truck,1,169,63,255
Boson_Capture_11_mp4-432_jpg.rf.d59f09bf492febfbed135416859302d6.jpg,416,416,Car,170,198,218,243
Boson_Capture_11_mp4-432_jpg.rf.d59f09bf492febfbed135416859302d6.jpg,416,416,Car,205,207,290,277
Boson_Capture_11_mp4-383_jpg.rf.d956c44a002945dc8912cf0e738564a3.jpg,416,416,Car,126,211,147,236
Boson_Capture_11_mp4-383_jpg.rf.d956c44a002945dc8912cf0e738564a3.jpg,416,416,Car,143,208,183,249
Boson_Capture_11_mp4-383_jpg.rf.d956c44a002945dc8912cf0e738564a3.jpg,416,416,Truck,1,146,86,346
Boson_Capture_11_mp4-327_jpg.rf.d7d007c1df42fa2c0b726c3eb5194c38.jpg,416,416,Truck,353,189,370,212
Boson_Capture_11_mp4-327_jpg.rf.d7d007c1df42fa2c0b726c3eb5194c38.jpg,416,416,Truck,305,192,322,217
Boson_Capture_11_mp4-327_jpg.rf.d7d007c1df42fa2c0b726c3eb5194c38.jpg,416,416,Car,268,200,295,229
Boson_Capture_11_mp4-137_jpg.rf.d5d6e2538c5b5b237f658b680d96d919.jpg,416,416,Car,265,201,285,221
Boson_Capture_11_mp4-137_jpg.rf.d5d6e2538c5b5b237f658b680d96d919.jpg,416,416,Car,100,225,157,259
Boson_Capture_11_mp4-35_jpg.rf.d7d0477b68a962354bba242e940cd2b2.jpg,416,416,Car,359,191,387,226
Boson_Capture_11_mp4-35_jpg.rf.d7d0477b68a962354bba242e940cd2b2.jpg,416,416,Car,374,199,405,232
Boson_Capture_11_mp4-164_jpg.rf.d8ba1eab6681fb468ee72913406f645c.jpg,416,416,Truck,1,50,129,276
Boson_Capture_11_mp4-437_jpg.rf.d8a5cd3886fa04c12b11fb77f49614a6.jpg,416,416,Truck,213,203,250,263
Boson_Capture_11_mp4-437_jpg.rf.d8a5cd3886fa04c12b11fb77f49614a6.jpg,416,416,Truck,315,188,416,322
Boson_Capture_11_mp4-437_jpg.rf.d8a5cd3886fa04c12b11fb77f49614a6.jpg,416,416,Car,183,231,237,280
Boson_Capture_11_mp4-437_jpg.rf.d8a5cd3886fa04c12b11fb77f49614a6.jpg,416,416,Car,0,244,31,355
Boson_Capture_11_mp4-449_jpg.rf.d9d659f8d1521762d624832300e0df2e.jpg,416,416,Car,144,200,200,246
Boson_Capture_11_mp4-449_jpg.rf.d9d659f8d1521762d624832300e0df2e.jpg,416,416,Car,95,200,180,282
Boson_Capture_11_mp4-449_jpg.rf.d9d659f8d1521762d624832300e0df2e.jpg,416,416,Car,240,185,416,415
Boson_Capture_11_mp4-416_jpg.rf.d9ae80df6e913991d7af905d0e0a27b8.jpg,416,416,Car,13,190,38,214
Boson_Capture_11_mp4-416_jpg.rf.d9ae80df6e913991d7af905d0e0a27b8.jpg,416,416,Car,71,196,128,243
Boson_Capture_11_mp4-416_jpg.rf.d9ae80df6e913991d7af905d0e0a27b8.jpg,416,416,Car,230,219,412,346
Boson_Capture_11_mp4-326_jpg.rf.d83eed3d242d02942db5f7f4ad8413be.jpg,416,416,Truck,37,190,54,214
Boson_Capture_11_mp4-326_jpg.rf.d83eed3d242d02942db5f7f4ad8413be.jpg,416,416,Car,110,204,141,230
Boson_Capture_11_mp4-326_jpg.rf.d83eed3d242d02942db5f7f4ad8413be.jpg,416,416,Car,150,198,197,247
Boson_Capture_11_mp4-326_jpg.rf.d83eed3d242d02942db5f7f4ad8413be.jpg,416,416,Car,212,211,273,252
Boson_Capture_11_mp4-445_jpg.rf.da049414611bb185baf1f7024ca8354c.jpg,416,416,Car,55,200,75,226
Boson_Capture_11_mp4-445_jpg.rf.da049414611bb185baf1f7024ca8354c.jpg,416,416,Car,167,204,225,259
Boson_Capture_11_mp4-445_jpg.rf.da049414611bb185baf1f7024ca8354c.jpg,416,416,Car,270,208,416,334
Boson_Capture_11_mp4-449_jpg.rf.d8d9459e53cca0621024c7feaad6e6f9.jpg,416,416,Car,214,211,272,258
Boson_Capture_11_mp4-449_jpg.rf.d8d9459e53cca0621024c7feaad6e6f9.jpg,416,416,Car,234,211,322,295
Boson_Capture_11_mp4-449_jpg.rf.d8d9459e53cca0621024c7feaad6e6f9.jpg,416,416,Car,0,196,172,415
Boson_Capture_11_mp4-424_jpg.rf.dab6edc8ca9e59135f619fbf5d1f5a8e.jpg,416,416,Car,1,170,27,207
Boson_Capture_11_mp4-424_jpg.rf.dab6edc8ca9e59135f619fbf5d1f5a8e.jpg,416,416,Car,41,178,54,203
Boson_Capture_11_mp4-424_jpg.rf.dab6edc8ca9e59135f619fbf5d1f5a8e.jpg,416,416,Car,101,194,127,217
Boson_Capture_11_mp4-424_jpg.rf.dab6edc8ca9e59135f619fbf5d1f5a8e.jpg,416,416,Car,122,189,150,223
Boson_Capture_11_mp4-424_jpg.rf.dab6edc8ca9e59135f619fbf5d1f5a8e.jpg,416,416,Car,137,192,178,234
Boson_Capture_11_mp4-210_jpg.rf.da71bcd3bd06d849f2d940abad2d86f3.jpg,416,416,Car,305,192,336,230
Boson_Capture_11_mp4-78_jpg.rf.dae0e5108449df2eebc738325faad198.jpg,416,416,Car,134,210,157,234
Boson_Capture_11_mp4-381_jpg.rf.dac9c1178096740a0390e19dd645bc68.jpg,416,416,Truck,329,150,391,245
Boson_Capture_11_mp4-381_jpg.rf.dac9c1178096740a0390e19dd645bc68.jpg,416,416,Car,300,199,319,230
Boson_Capture_11_mp4-381_jpg.rf.dac9c1178096740a0390e19dd645bc68.jpg,416,416,Truck,354,133,416,355
Boson_Capture_11_mp4-224_jpg.rf.db89c7306e2e3aee1a933b1186587d97.jpg,416,416,Car,344,202,383,242
Boson_Capture_11_mp4-224_jpg.rf.db89c7306e2e3aee1a933b1186587d97.jpg,416,416,Car,281,210,317,243
Boson_Capture_11_mp4-255_jpg.rf.db191aba3a2cef39ff040f16c02a3fb2.jpg,416,416,Car,361,191,405,244
Boson_Capture_11_mp4-255_jpg.rf.db191aba3a2cef39ff040f16c02a3fb2.jpg,416,416,Car,242,195,319,274
Boson_Capture_11_mp4-440_jpg.rf.db46d22c274dac69c43025a34ad0fc22.jpg,416,416,Car,360,195,382,225
Boson_Capture_11_mp4-440_jpg.rf.db46d22c274dac69c43025a34ad0fc22.jpg,416,416,Truck,269,192,330,254
Boson_Capture_11_mp4-440_jpg.rf.db46d22c274dac69c43025a34ad0fc22.jpg,416,416,Car,218,216,257,249
Boson_Capture_11_mp4-440_jpg.rf.db46d22c274dac69c43025a34ad0fc22.jpg,416,416,Car,155,215,238,276
Boson_Capture_11_mp4-440_jpg.rf.db46d22c274dac69c43025a34ad0fc22.jpg,416,416,Car,0,218,72,322
Boson_Capture_11_mp4-340_jpg.rf.ddc6681a76ccd352eb74131d9d2b9165.jpg,416,416,Truck,15,184,66,242
Boson_Capture_11_mp4-340_jpg.rf.ddc6681a76ccd352eb74131d9d2b9165.jpg,416,416,Car,78,201,106,233
Boson_Capture_11_mp4-340_jpg.rf.ddc6681a76ccd352eb74131d9d2b9165.jpg,416,416,Car,103,198,167,260
Boson_Capture_11_mp4-246_jpg.rf.daf4acff58f46cc7e927bd611c657da5.jpg,416,416,Car,350,184,416,281
Boson_Capture_11_mp4-119_jpg.rf.dd7f40c8938ed64c293e81bfe618c891.jpg,416,416,Truck,175,57,390,314
Boson_Capture_11_mp4-434_jpg.rf.decb7de44aa00264048d0a75093712e3.jpg,416,416,Car,113,207,153,243
Boson_Capture_11_mp4-434_jpg.rf.decb7de44aa00264048d0a75093712e3.jpg,416,416,Car,159,211,209,269
Boson_Capture_11_mp4-434_jpg.rf.decb7de44aa00264048d0a75093712e3.jpg,416,416,Truck,1,175,87,318
Boson_Capture_11_mp4-434_jpg.rf.decb7de44aa00264048d0a75093712e3.jpg,416,416,Car,229,233,337,319
Boson_Capture_11_mp4-280_jpg.rf.debd2215782a42a64ad7725d19132108.jpg,416,416,Car,16,189,65,244
Boson_Capture_11_mp4-280_jpg.rf.debd2215782a42a64ad7725d19132108.jpg,416,416,Car,108,197,168,259
Boson_Capture_11_mp4-199_jpg.rf.dd6419bc6dfc899bb1f4071528bcf696.jpg,416,416,Car,94,225,139,254
Boson_Capture_11_mp4-199_jpg.rf.dd6419bc6dfc899bb1f4071528bcf696.jpg,416,416,Car,33,228,99,273
Boson_Capture_11_mp4-93_jpg.rf.dd7c91a1af0654150273fd00dfc34f1b.jpg,416,416,Truck,308,187,334,216
Boson_Capture_11_mp4-93_jpg.rf.dd7c91a1af0654150273fd00dfc34f1b.jpg,416,416,Car,282,193,314,227
Boson_Capture_11_mp4-93_jpg.rf.dd7c91a1af0654150273fd00dfc34f1b.jpg,416,416,Car,259,199,298,236
Boson_Capture_11_mp4-93_jpg.rf.dd7c91a1af0654150273fd00dfc34f1b.jpg,416,416,Car,66,201,199,300
Boson_Capture_11_mp4-95_jpg.rf.df2d3b84d99ed58edd345d2cdbdebf4b.jpg,416,416,Car,83,199,109,230
Boson_Capture_11_mp4-0_jpg.rf.dc42eda8a40e0a3a5dc9fa8798350d50.jpg,416,416,Truck,85,191,157,227
Boson_Capture_11_mp4-0_jpg.rf.dc42eda8a40e0a3a5dc9fa8798350d50.jpg,416,416,Car,188,206,266,269
Boson_Capture_11_mp4-0_jpg.rf.dc42eda8a40e0a3a5dc9fa8798350d50.jpg,416,416,Car,221,218,347,296
Boson_Capture_11_mp4-0_jpg.rf.dc42eda8a40e0a3a5dc9fa8798350d50.jpg,416,416,Car,323,227,415,308
Boson_Capture_11_mp4-203_jpg.rf.dfb54a1ba8fb3a6d5bc4400728ec7f67.jpg,416,416,Car,95,199,128,235
Boson_Capture_11_mp4-203_jpg.rf.dfb54a1ba8fb3a6d5bc4400728ec7f67.jpg,416,416,Car,132,206,262,305
Boson_Capture_11_mp4-191_jpg.rf.dce52cf83e77d4a818b5c54fb3358531.jpg,416,416,Car,213,203,287,242
Boson_Capture_11_mp4-191_jpg.rf.dce52cf83e77d4a818b5c54fb3358531.jpg,416,416,Car,175,211,206,240
Boson_Capture_11_mp4-191_jpg.rf.dce52cf83e77d4a818b5c54fb3358531.jpg,416,416,Car,137,215,171,242
Boson_Capture_11_mp4-191_jpg.rf.dce52cf83e77d4a818b5c54fb3358531.jpg,416,416,Car,49,226,102,255
Boson_Capture_11_mp4-192_jpg.rf.dda1df168437edf6094d571f21a6c903.jpg,416,416,Car,202,215,235,247
Boson_Capture_11_mp4-192_jpg.rf.dda1df168437edf6094d571f21a6c903.jpg,416,416,Car,240,218,274,250
Boson_Capture_11_mp4-387_jpg.rf.dd82db563c1e17374c752e550e70948b.jpg,416,416,Car,266,217,291,245
Boson_Capture_11_mp4-387_jpg.rf.dd82db563c1e17374c752e550e70948b.jpg,416,416,Truck,341,120,415,397
Boson_Capture_11_mp4-346_jpg.rf.ded260bf30d59ddceac2e1b3edb99b60.jpg,416,416,Truck,366,157,416,245
Boson_Capture_11_mp4-346_jpg.rf.ded260bf30d59ddceac2e1b3edb99b60.jpg,416,416,Car,314,186,347,230
Boson_Capture_11_mp4-52_jpg.rf.e08a7dc9001e4ca84ac5c707bf261e35.jpg,416,416,Car,210,221,277,247
